Global_Frame_ID,Object_ID,Centroid_X,Centroid_Y,Size_Pixels,Size_um2
33,132,2852,1084,1400174,146984.665824
33,133,819,1000,4585,481.31496
33,134,1265,1090,1237441,129901.606416
33,135,3285,1297,2161,226.853136
33,136,1629,943,35116,3686.337216
34,129,867,1152,2842,298.341792
34,130,1189,989,912867,95829.126192
34,131,1252,1063,1224923,128587.516848
34,132,2851,1085,1399177,146880.004752
34,133,821,1006,4435,465.56856
34,134,1264,1089,1235730,129721.99248
34,135,3279,1286,2187,229.582512
34,136,1627,940,34448,3616.213248
35,129,867,1151,2751,288.788976
35,130,1168,971,856508,89912.783808
35,131,1252,1061,1223041,128389.952016
35,132,2851,1085,1397296,146682.544896
35,133,801,907,6284,659.669184
35,134,1264,1090,1229877,129107.567952
35,135,3263,1274,1701,178.564176
35,136,1621,933,34432,3614.533632
36,129,867,1151,2803,294.247728
36,130,1188,996,950005,99727.72488
36,131,1250,1070,1251281,131354.474256
36,132,2852,1084,1401112,147083.133312
36,133,819,1002,4524,474.911424
36,134,1264,1091,1235467,129694.383792
36,135,3265,1273,1518,159.353568
36,136,1639,947,33616,3528.873216
37,129,867,1151,2938,308.419488
37,130,1220,1047,1091990,114632.74224
37,131,1249,1064,1246209,130822.035984
37,132,2852,1084,1402299,147207.739824
37,133,814,980,4864,510.603264
37,134,1263,1090,1234728,129616.806528
37,135,3302,1281,2632,276.296832
37,136,1641,953,33747,3542.625072
38,129,869,1149,2882,302.540832
38,130,1235,1076,1194652,125409.788352
38,131,1248,1064,1246477,130850.169552
38,132,2852,1085,1401254,147098.039904
38,133,807,955,5246,550.704096
38,134,1259,1089,1236795,129833.79192
38,135,3296,1277,3365,353.24424
38,136,1644,953,34197,3589.864272
39,129,869,1149,2832,297.292032
39,130,1245,1083,1229047,129020.437872
39,131,1251,1067,1245450,130742.3592
39,132,2852,1085,1401802,147155.566752
39,133,807,939,5548,582.406848
39,134,1261,1091,1232799,129414.307824
39,135,3283,1268,3772,395.969472
39,136,1627,944,34835,3656.83896
40,129,866,1152,2625,275.562
40,130,1244,1083,1242127,130393.523952
40,131,1249,1062,1235327,129679.687152
40,132,2851,1085,1399141,146876.225616
40,133,801,946,5552,582.826752
40,134,1260,1091,1230944,129219.577344
40,135,3294,1273,3798,398.698848
40,136,1649,955,34394,3610.544544
41,129,869,1148,2805,294.45768
41,130,1247,1090,1280029,134372.324304
41,131,1247,1062,1235385,129685.77576
41,132,2852,1084,1400258,146993.483808
41,133,805,950,5384,565.190784
41,134,1259,1091,1238534,130016.345184
41,135,3272,1258,1721,180.663696
41,136,1642,949,34569,3628.915344
42,129,869,1148,2810,294.98256
42,130,1249,1098,1302650,136746.9864
42,131,1249,1071,1269488,133265.772288
42,132,2852,1085,1399420,146905.51392
42,133,804,934,5771,605.816496
42,134,1260,1090,1245658,130764.194208
42,135,3239,1250,1331,139.723056
42,136,1648,949,33173,3482.368848
43,129,869,1149,2733,286.899408
43,130,1249,1099,1314610,138002.49936
43,131,1252,1068,1248394,131051.408544
43,132,2852,1084,1400257,146993.378832
43,133,797,940,5367,563.406192
43,134,1261,1092,1243529,130540.700304
43,135,3229,1241,1406,147.596256
43,136,1653,948,33104,3475.125504
44,129,869,1149,2673,280.600848
44,130,1248,1100,1316846,138237.225696
44,131,1249,1062,1229839,129103.578864
44,132,2852,1085,1400798,147050.170848
44,133,802,948,5235,549.54936
44,134,1262,1091,1245985,130798.52136
44,135,3222,1237,948,99.517248
44,136,1656,948,33173,3482.368848
45,129,868,1150,2674,280.705824
45,130,1249,1101,1317924,138350.389824
45,131,1247,1061,1228669,128980.756944
45,132,2853,1085,1401392,147112.526592
45,133,805,952,5279,554.168304
45,134,1261,1091,1246403,130842.40132799999
45,135,3243,1242,1551,162.817776
45,136,1654,950,33074,3471.976224
46,129,866,1152,2364,248.163264
46,130,1249,1103,1316898,138242.68444799999
46,131,1248,1066,1235510,129698.89776
46,132,2852,1084,1398291,146786.996016
46,133,835,1054,3711,389.565936
46,134,1260,1090,1250436,131265.769536
46,135,3239,1238,1653,173.525328
46,136,1628,941,34490,3620.62224
47,129,868,1149,2590,271.88784
47,130,1249,1103,1315364,138081.651264
47,131,1250,1064,1208599,126873.888624
47,132,2851,1084,1398252,146782.901952
47,133,801,942,5283,554.588208
47,134,1260,1091,1242043,130384.705968
47,135,3245,1233,1543,161.977968
47,136,1636,944,34033,3572.648208
48,129,869,1149,2647,277.871472
48,130,1249,1102,1325108,139104.537408
48,131,1250,1064,1220790,128153.65104
48,132,2851,1085,1397009,146652.416784
48,133,804,949,5037,528.764112
48,134,1262,1090,1247614,130969.527264
48,135,3265,1229,1622,170.271072
48,136,1644,943,34133,3583.145808
49,129,868,1152,2691,282.490416
49,130,1251,1102,1329308,139545.436608
49,131,1249,1063,1234748,129618.906048
49,132,2852,1085,1398224,146779.962624
49,133,808,935,5759,604.556784
49,134,1262,1089,1247532,130960.919232
49,135,3257,1230,1706,179.089056
49,136,1642,942,33627,3530.027952
50,129,868,1150,2586,271.467936
50,130,1249,1102,1323470,138932.58672
50,131,1248,1060,1218137,127875.149712
50,132,2851,1085,1398648,146824.472448
50,133,839,1068,3461,363.321936
50,134,1261,1090,1241552,130333.162752
50,135,3242,1234,1648,173.000448
50,136,1638,942,33615,3528.76824
51,129,867,1150,2523,264.854448
51,130,1249,1100,1334443,140084.488368
51,131,1246,1062,1217250,127782.036
51,132,2851,1085,1398688,146828.671488
51,133,835,1055,3512,368.675712
51,134,1261,1091,1242254,130406.855904
51,135,3246,1232,1651,173.315376
51,136,1658,956,32839,3447.306864
52,129,867,1150,2501,262.544976
52,130,1250,1099,1332872,139919.571072
52,131,1249,1065,1214885,127533.76776
52,132,2851,1084,1397018,146653.361568
52,133,841,1078,3400,356.9184
52,134,1262,1091,1237604,129918.717504
52,135,3246,1227,1330,139.61808
52,136,1656,952,32528,3414.659328
53,129,871,1151,2612,274.197312
53,130,1250,1101,1330217,139640.859792
53,131,1247,1062,1197784,125738.573184
53,132,2852,1084,1398273,146785.106448
53,133,838,1056,3773,396.074448
53,134,1263,1092,1231673,129296.104848
53,135,3277,1223,3740,392.61024
53,136,1643,957,33153,3480.269328
54,129,876,1150,2489,261.285264
54,130,1249,1096,1348177,141526.228752
54,131,1247,1062,1210414,127064.420064
54,132,2852,1085,1399525,146916.5364
54,133,839,1045,3699,388.306224
54,134,1260,1091,1240843,130258.734768
54,135,3246,1228,2013,211.316688
54,136,1658,960,32945,3458.43432
55,129,876,1149,2534,266.009184
55,130,1249,1094,1350266,141745.523616
55,131,1246,1059,1191573,125086.567248
55,132,2851,1085,1398441,146802.742416
55,133,816,966,4457,467.878032
55,134,1258,1089,1245439,130741.204464
55,135,3255,1223,1919,201.448944
55,136,1663,958,32122,3372.039072
56,129,875,1151,2510,263.48976
56,130,1251,1093,1349992,141716.760192
56,131,1250,1061,1197687,125728.390512
56,132,2852,1085,1399826,146948.134176
56,133,816,970,4425,464.5188
56,134,1259,1089,1247675,130975.9308
56,135,3262,1217,1991,209.007216
56,136,1652,960,32708,3433.555008
57,129,874,1151,2528,265.379328
57,130,1251,1090,1353502,142085.225952
57,131,1249,1060,1184280,124320.97728
57,132,2852,1085,1400940,147065.07744
57,133,841,1057,3674,385.681824
57,134,1260,1089,1244016,130591.823616
57,135,3250,1226,2135,224.12376
57,136,1636,950,33776,3545.669376
58,129,874,1151,2538,266.429088
58,130,1249,1085,1365484,143343.048384
58,131,1246,1061,1195372,125485.371072
58,132,2851,1085,1399645,146929.13352
58,133,835,1036,4052,425.362752
58,134,1259,1090,1244086,130599.171936
58,135,3250,1229,2091,219.504816
58,136,1664,960,32830,3446.36208
59,129,872,1152,2499,262.335024
59,130,1251,1082,1373885,144224.95176
59,131,1248,1064,1204027,126393.938352
59,132,2851,1084,1400407,147009.125232
59,133,835,1038,4058,425.992608
59,134,1260,1090,1246328,130834.528128
59,135,3257,1223,1951,204.808176
59,136,1667,968,32914,3455.180064
60,129,870,1154,2571,269.893296
60,130,1252,1082,1373611,144196.188336
60,131,1249,1068,1208128,126824.444928
60,132,2852,1084,1398753,146835.494928
60,133,834,1040,4205,441.42408
60,134,1260,1088,1244918,130686.511968
60,135,3264,1215,2217,232.731792
60,136,1658,953,32361,3397.128336
61,129,870,1154,2456,257.821056
61,130,1251,1081,1373511,144185.690736
61,131,1247,1063,1208609,126874.938384
61,132,2852,1084,1401542,147128.272992
61,133,830,1028,4275,448.7724
61,134,1260,1088,1247144,130920.188544
61,135,3257,1216,2146,225.278496
61,136,1658,950,32223,3382.641648
62,129,869,1154,2525,265.0644
62,130,1251,1080,1385604,145455.165504
62,131,1249,1061,1219574,128026.000224
62,132,2852,1085,1400520,147020.98752
62,133,831,1035,4285,449.82216
62,134,1260,1087,1249584,131176.329984
62,135,3255,1220,2052,215.410752
62,136,1659,953,32159,3375.923184
63,129,869,1154,2507,263.174832
63,130,1251,1080,1380614,144931.335264
63,131,1247,1058,1201254,126102.839904
63,132,2853,1084,1399839,146949.498864
63,133,833,1039,4264,447.617664
63,134,1261,1088,1240416,130213.910016
63,135,3267,1206,2056,215.830656
63,136,1649,954,33164,3481.424064
64,129,869,1154,2500,262.44
64,130,1250,1080,1384019,145288.778544
64,131,1250,1063,1216645,127718.52552
64,132,2853,1084,1400414,147009.860064
64,133,833,1043,4275,448.7724
64,134,1261,1089,1246218,130822.980768
64,135,3269,1210,2083,218.665008
64,136,1650,953,32593,3421.482768
65,129,868,1154,2496,262.020096
65,130,1252,1080,1379054,144767.572704
65,131,1252,1063,1226985,128803.97736
65,132,2853,1084,1400194,146986.765344
65,133,833,1041,4321,453.601296
65,134,1263,1089,1244103,130600.956528
65,135,3253,1222,1255,131.74488
65,136,1653,953,32275,3388.1004
66,129,870,1152,2273,238.610448
66,130,1252,1080,1373954,144232.195104
66,131,1252,1063,1217380,127795.68288
66,132,2852,1084,1400294,146997.262944
66,133,838,1061,4112,431.661312
66,134,1262,1089,1247923,131001.964848
66,135,3251,1227,1076,112.954176
66,136,1665,963,32158,3375.818208
67,129,868,1153,2452,257.401152
67,130,1251,1081,1372575,144087.4332
67,131,1253,1066,1213585,127397.29896
67,132,2853,1084,1402678,147247.525728
67,133,846,1089,3781,396.914256
67,134,1263,1091,1241685,130347.12456
67,135,3248,1227,1919,201.448944
67,136,1665,963,31692,3326.899392
68,129,867,1153,2547,267.373872
68,130,1251,1080,1371690,143994.52944
68,131,1252,1067,1204428,126436.033728
68,132,2852,1084,1399551,146919.265776
68,133,838,1063,4137,434.285712
68,134,1262,1091,1239559,130123.945584
68,135,3236,1243,2222,233.256672
68,136,1656,963,32234,3383.796384
69,129,868,1152,2452,257.401152
69,130,1251,1079,1377618,144616.827168
69,131,1250,1066,1230362,129158.481312
69,132,2852,1085,1398401,146798.543376
69,133,836,1053,4158,436.490208
69,134,1262,1092,1243427,130529.992752
69,135,3234,1245,1960,205.75296
69,136,1658,972,31730,3330.88848
70,129,869,1151,2172,228.007872
70,130,1251,1080,1365173,143310.400848
70,131,1253,1059,1205921,126592.762896
70,132,2853,1084,1399763,146941.520688
70,133,843,1079,3836,402.687936
70,134,1262,1091,1245155,130711.39128
70,135,3233,1232,1553,163.027728
70,136,1652,966,31830,3341.38608
71,129,868,1152,2363,248.058288
71,130,1252,1080,1362569,143037.043344
71,131,1252,1060,1184242,124316.988192
71,132,2853,1084,1398688,146828.671488
71,133,843,1078,3901,409.511376
71,134,1262,1092,1241065,130282.03944
71,135,3230,1230,2069,217.195344
71,136,1657,971,32388,3399.962688
72,129,868,1151,2375,249.318
72,130,1253,1079,1369207,143733.874032
72,131,1253,1067,1207723,126781.929648
72,132,2852,1085,1397672,146722.015872
72,133,843,1077,3964,416.124864
72,134,1263,1092,1240655,130238.99928
72,135,3220,1247,2387,250.577712
72,136,1651,962,32565,3418.54344
73,129,869,1150,2139,224.543664
73,130,1253,1078,1371323,143956.003248
73,131,1252,1059,1217267,127783.820592
73,132,2851,1085,1396791,146629.532016
73,133,843,1078,3909,410.351184
73,134,1263,1091,1245684,130766.923584
73,135,3216,1250,2386,250.472736
73,136,1658,966,31062,3260.764512
74,129,867,1151,2402,252.152352
74,130,1252,1079,1368648,143675.192448
74,131,1250,1057,1207299,126737.419824
74,132,2852,1085,1398516,146810.615616
74,133,846,1089,3935,413.08056
74,134,1261,1092,1242788,130462.913088
74,135,3226,1230,2569,269.683344
74,136,1660,967,31747,3332.673072
75,129,870,1149,2071,217.405296
75,130,1251,1079,1365442,143338.639392
75,131,1252,1063,1217806,127840.402656
75,132,2852,1085,1400024,146968.919424
75,133,836,1051,4217,442.683792
75,134,1263,1093,1236789,129833.162064
75,135,3228,1231,2076,217.930176
75,136,1645,958,32348,3395.763648
76,129,868,1151,2329,244.489104
76,130,1251,1080,1362250,143003.556
76,131,1252,1065,1210440,127067.14944
76,132,2852,1084,1398899,146850.821424
76,133,850,1100,3644,382.532544
76,134,1262,1094,1234899,129634.757424
76,135,3219,1251,2445,256.66632
76,136,1627,947,33432,3509.557632
77,129,869,1149,2036,213.731136
77,130,1251,1081,1363467,143131.311792
77,131,1249,1057,1206989,126704.877264
77,132,2852,1084,1400010,146967.44976
77,133,843,1082,3868,406.047168
77,134,1262,1093,1241146,130290.542496
77,135,3218,1252,2698,283.225248
77,136,1639,961,32370,3398.07312
78,129,867,1150,2341,245.748816
78,130,1251,1081,1361740,142950.01824
78,131,1251,1063,1230119,129132.972144
78,132,2853,1085,1400719,147041.877744
78,133,849,1098,3751,393.764976
78,134,1262,1092,1246471,130849.539696
78,135,3222,1244,2555,268.21368
78,136,1659,964,31577,3314.827152
79,129,869,1148,2047,214.885872
79,130,1252,1082,1364742,143265.156192
79,131,1252,1062,1236203,129771.646128
79,132,2852,1084,1399517,146915.696592
79,133,860,1134,3435,360.59256
79,134,1263,1092,1255023,131747.294448
79,135,3218,1251,2666,279.866016
79,136,1649,951,31860,3344.53536
80,129,866,1150,2403,252.257328
80,130,1251,1081,1368411,143650.313136
80,131,1252,1062,1241156,130291.592256
80,132,2851,1084,1397113,146663.334288
80,133,868,1154,3303,346.735728
80,134,1261,1090,1261924,132471.733824
80,135,3216,1255,2607,273.672432
80,136,1647,957,31913,3350.099088
81,129,868,1147,2036,213.731136
81,130,1252,1081,1365321,143325.937296
81,131,1252,1056,1220867,128161.734192
81,132,2852,1084,1398892,146850.086592
81,133,838,1062,4147,435.335472
81,134,1263,1090,1265040,132798.83904
81,135,3215,1254,2517,264.224592
81,136,1636,958,32574,3419.488224
82,129,867,1150,2335,245.11896
82,130,1252,1081,1360500,142819.848
82,131,1251,1054,1213765,127416.19464
82,132,2851,1084,1395971,146543.451696
82,133,844,1085,3747,393.345072
82,134,1262,1090,1255685,131816.78856
82,135,3219,1246,2458,258.031008
82,136,1655,962,32659,3428.411184
83,129,866,1151,2294,240.814944
83,130,1251,1082,1360837,142855.224912
83,131,1251,1054,1216661,127720.205136
83,132,2851,1084,1397350,146688.2136
83,133,843,1083,3737,392.295312
83,134,1260,1090,1262554,132537.868704
83,135,3214,1254,2698,283.225248
83,136,1640,955,32101,3369.834576
84,129,865,1151,2350,246.6936
84,130,1252,1080,1371816,144007.756416
84,131,1249,1055,1228853,129000.072528
84,132,2851,1085,1396519,146600.978544
84,133,836,1062,4088,429.141888
84,134,1260,1090,1265555,132852.90168
84,135,3212,1258,2761,289.838736
84,136,1632,944,31919,3350.728944
85,129,866,1151,2276,238.925376
85,130,1252,1081,1363083,143091.001008
85,131,1248,1054,1220488,128121.948288
85,132,2851,1085,1397257,146678.450832
85,133,836,1061,4004,420.323904
85,134,1262,1090,1253971,131636.859696
85,135,3212,1246,2596,272.517696
85,136,1629,941,33213,3486.567888
86,129,866,1150,2256,236.825856
86,130,1251,1081,1372113,144038.934288
86,131,1250,1061,1232266,129358.355616
86,132,2852,1084,1397337,146686.848912
86,133,814,941,5968,626.496768
86,134,1261,1091,1255196,131765.455296
86,135,3211,1235,2623,275.352048
86,136,1644,951,32129,3372.773904
87,129,866,1149,2182,229.057632
87,130,1251,1080,1373562,144191.044512
87,131,1249,1053,1215925,127642.9428
87,132,2851,1084,1397504,146704.379904
87,133,825,1021,4439,465.988464
87,134,1261,1090,1256566,131909.272416
87,135,3209,1255,2816,295.612416
87,136,1637,943,31637,3321.125712
88,129,866,1149,2264,237.665664
88,130,1249,1081,1374737,144314.391312
88,131,1247,1059,1228179,128929.318704
88,132,2852,1085,1399297,146892.601872
88,133,826,1021,4456,467.773056
88,134,1259,1090,1253627,131600.747952
88,135,3208,1260,2842,298.341792
88,136,1634,935,32195,3379.70232
89,129,867,1149,2208,231.787008
89,130,1250,1080,1377215,144574.52184
89,131,1247,1052,1234182,129559.489632
89,132,2852,1084,1400708,147040.723008
89,133,827,1024,4298,451.186848
89,134,1260,1087,1266210,132921.66096
89,135,3208,1258,2669,280.180944
89,136,1644,945,32659,3428.411184
90,129,867,1149,2203,231.262128
90,130,1250,1080,1366182,143416.321632
90,131,1250,1055,1221508,128229.023808
90,132,2852,1085,1397393,146692.727568
90,133,819,996,4558,478.480608
90,134,1260,1087,1252625,131495.562
90,135,3208,1252,2555,268.21368
90,136,1651,952,32165,3376.55304
91,129,867,1148,2230,234.09648
91,130,1250,1079,1370169,143834.860944
91,131,1249,1057,1238764,130040.489664
91,132,2852,1085,1399488,146912.652288
91,133,819,995,4353,456.960528
91,134,1261,1087,1258098,132070.095648
91,135,3207,1256,2652,278.396352
91,136,1641,942,31321,3287.953296
92,129,867,1149,2202,231.157152
92,130,1250,1079,1359212,142684.638912
92,131,1248,1052,1230129,129134.021904
92,132,2853,1085,1401327,147105.703152
92,133,821,1002,4259,447.092784
92,134,1259,1086,1261466,132423.654816
92,135,3206,1256,2546,267.268896
92,136,1657,958,31916,3350.414016
93,129,866,1149,2285,239.87016
93,130,1251,1079,1363428,143127.217728
93,131,1250,1057,1238709,130034.715984
93,132,2853,1085,1401862,147161.865312
93,133,820,1001,4283,449.612208
93,134,1260,1086,1262117,132491.994192
93,135,3202,1242,2466,258.870816
93,136,1642,952,32528,3414.659328
94,129,867,1149,2355,247.21848
94,130,1250,1080,1357544,142509.538944
94,131,1251,1062,1239963,130166.355888
94,132,2853,1085,1401970,147173.20272
94,133,820,1000,4303,451.711728
94,134,1261,1088,1248736,131087.310336
94,135,3207,1248,2672,280.495872
94,136,1648,948,32267,3387.260592
95,129,867,1151,2359,247.638384
95,130,1249,1081,1349927,141709.936752
95,131,1250,1065,1245691,130767.658416
95,132,2853,1085,1404131,147400.055856
95,133,820,1001,4328,454.336128
95,134,1260,1088,1249711,131189.661936
95,135,3208,1258,2698,283.225248
95,136,1645,952,32141,3374.033616
96,129,867,1151,2362,247.953312
96,130,1250,1081,1358687,142629.526512
96,131,1249,1066,1255499,131797.26302399999
96,132,2853,1085,1403815,147366.88344
96,133,820,999,4579,480.685104
96,134,1259,1086,1261365,132413.05224
96,135,3204,1252,2442,256.351392
96,136,1664,969,32122,3372.039072
97,129,867,1150,2312,242.704512
97,130,1250,1081,1366463,143445.819888
97,131,1248,1059,1235430,129690.49968
97,132,2853,1085,1402466,147225.270816
97,133,819,998,4542,476.800992
97,134,1260,1088,1261007,132375.470832
97,135,3193,1236,2313,242.809488
97,136,1637,963,32191,3379.282416
98,129,866,1152,2366,248.373216
98,130,1250,1081,1352978,142030.218528
98,131,1250,1075,1268624,133175.073024
98,132,2852,1084,1400097,146976.582672
98,133,819,999,4310,452.44656
98,134,1259,1088,1257411,131997.977136
98,135,3193,1248,2110,221.49936
98,136,1654,959,31092,3263.913792
99,129,866,1151,2330,244.59408
99,130,1250,1082,1351491,141874.119216
99,131,1249,1074,1272952,133629.409152
99,132,2853,1084,1400774,147047.651424
99,133,820,1000,4427,464.728752
99,134,1258,1088,1254691,131712.442416
99,135,3192,1258,2026,212.681376
99,136,1661,965,31783,3336.452208
100,129,867,1152,2386,250.472736
100,130,1252,1082,1345822,141279.010272
100,131,1250,1067,1244173,130608.304848
100,132,2853,1084,1401457,147119.350032
100,133,820,1000,4522,474.701472
100,134,1260,1088,1251181,131343.976656
100,135,3192,1257,2101,220.554576
100,136,1664,969,32290,3389.67504
101,129,869,1150,2139,224.543664
101,130,1252,1081,1355860,142332.75936
101,131,1249,1063,1234220,129563.47872
101,132,2852,1085,1400956,147066.757056
101,133,818,995,4537,476.276112
101,134,1261,1087,1259211,132186.933936
101,135,3189,1254,2081,218.455056
101,136,1657,965,32341,3395.028816
102,129,869,1149,2146,225.278496
102,130,1250,1081,1366019,143399.210544
102,131,1246,1070,1259286,132194.807136
102,132,2852,1085,1399694,146934.277344
102,133,820,1001,4471,469.347696
102,134,1257,1087,1266258,132926.699808
102,135,3185,1263,2140,224.64864
102,136,1668,972,31926,3351.463776
103,129,869,1150,2106,221.079456
103,130,1250,1081,1359855,142752.13848
103,131,1246,1064,1248852,131099.487552
103,132,2852,1085,1400207,146988.130032
103,133,821,1003,4389,460.739664
103,134,1259,1087,1254808,131724.724608
103,135,3184,1264,2216,232.626816
103,136,1648,973,32390,3400.17264
104,129,869,1151,2102,220.659552
104,130,1252,1083,1340562,140726.836512
104,131,1250,1072,1262796,132563.272896
104,132,2853,1085,1401048,147076.414848
104,133,819,997,4534,475.961184
104,134,1261,1087,1254450,131687.1432
104,135,3183,1254,2118,222.339168
104,136,1650,953,32442,3405.631392
105,129,868,1152,2103,220.764528
105,130,1252,1083,1346998,141402.462048
105,131,1250,1074,1272396,133571.042496
105,132,2853,1086,1402030,147179.50128
105,133,819,999,4529,475.436304
105,134,1262,1086,1259473,132214.437648
105,135,3183,1250,2117,222.234192
105,136,1649,954,31616,3318.921216
106,129,868,1151,2136,224.228736
106,130,1252,1082,1348147,141523.079472
106,131,1252,1072,1264759,132769.340784
106,132,2851,1085,1399563,146920.525488
106,133,820,1001,4637,486.773712
106,134,1262,1085,1259734,132241.836384
106,135,3185,1268,2186,229.477536
106,136,1635,951,33343,3500.214768
107,129,869,1151,2165,227.27304
107,130,1253,1083,1334270,140066.32752
107,131,1251,1067,1246254,130826.759904
107,132,2851,1085,1398854,146846.097504
107,133,822,1004,4621,485.094096
107,134,1262,1085,1253143,131549.939568
107,135,3185,1267,2239,235.041264
107,136,1648,952,32055,3365.00568
108,129,871,1153,2222,233.256672
108,130,1254,1082,1344784,141170.045184
108,131,1252,1073,1265628,132860.564928
108,132,2851,1085,1398480,146806.83648
108,133,824,1009,4641,487.193616
108,134,1261,1086,1256127,131863.187952
108,135,3181,1251,2129,223.493904
108,136,1662,956,31181,3273.256656
109,129,869,1154,2437,255.826512
109,130,1256,1083,1329645,139580.81352
109,131,1251,1067,1245711,130769.757936
109,132,2852,1085,1401294,147102.238944
109,133,824,1010,4554,478.060704
109,134,1261,1086,1251338,131360.457888
109,135,3185,1257,2261,237.350736
109,136,1632,941,32575,3419.5932
110,129,871,1153,2377,249.527952
110,130,1254,1082,1334403,140080.289328
110,131,1251,1069,1244739,130667.721264
110,132,2852,1085,1401897,147165.539472
110,133,824,1005,4606,483.519456
110,134,1262,1087,1242857,130470.156432
110,135,3189,1269,2331,244.699056
110,136,1631,938,32106,3370.359456
111,129,874,1155,2275,238.8204
111,130,1255,1082,1330983,139721.271408
111,131,1249,1065,1239378,130104.944928
111,132,2851,1085,1400365,147004.71624
111,133,826,1009,4637,486.773712
111,134,1260,1086,1249653,131183.573328
111,135,3187,1264,2221,233.151696
111,136,1625,939,33423,3508.612848
112,129,872,1155,2149,225.593424
112,130,1254,1083,1339529,140618.396304
112,131,1247,1065,1232181,129349.432656
112,132,2852,1086,1402400,147218.3424
112,133,823,1004,4487,471.027312
112,134,1259,1088,1245103,130705.932528
112,135,3183,1258,2170,227.79792
112,136,1618,941,32831,3446.467056
113,129,874,1152,2116,222.129216
113,130,1254,1084,1316876,138240.374976
113,131,1249,1064,1214229,127464.903504
113,132,2852,1086,1401572,147131.422272
113,133,823,997,4389,460.739664
113,134,1260,1088,1244844,130678.743744
113,135,3189,1270,2200,230.9472
113,136,1623,945,32852,3448.671552
114,129,876,1150,2129,223.493904
114,130,1255,1086,1309405,137456.09928
114,131,1252,1067,1214999,127545.735024
114,132,2853,1085,1405691,147563.818416
114,133,825,999,4525,475.0164
114,134,1262,1089,1243878,130577.336928
114,135,3187,1272,2106,221.079456
114,136,1616,939,33201,3485.308176
115,129,876,1151,2130,223.59888
115,130,1255,1082,1323720,138958.83072
115,131,1251,1068,1225953,128695.642128
115,132,2853,1085,1404561,147445.195536
115,133,827,1004,4304,451.816704
115,134,1260,1088,1249044,131119.642944
115,135,3184,1259,1962,205.962912
115,136,1616,945,32245,3384.95112
116,129,876,1156,2275,238.8204
116,130,1259,1082,1336421,140292.130896
116,131,1253,1071,1228668,128980.651968
116,132,2851,1086,1399858,146951.493408
116,133,826,1007,4543,476.905968
116,134,1262,1089,1247117,130917.354192
116,135,3183,1264,1994,209.322144
116,136,1631,948,32304,3391.144704
117,129,879,1158,2213,232.311888
117,130,1253,1086,1327933,139401.094608
117,131,1252,1069,1205769,126576.806544
117,132,2852,1085,1399540,146918.11104
117,133,829,1010,4438,465.883488
117,134,1262,1090,1238622,130025.583072
117,135,3208,1272,1989,208.797264
117,136,1627,951,32999,3464.103024
118,129,881,1157,2172,228.007872
118,130,1253,1087,1330827,139704.895152
118,131,1253,1070,1207798,126789.802848
118,132,2851,1086,1398473,146806.101648
118,133,831,1010,4485,470.81736
118,134,1262,1091,1239733,130142.211408
118,135,3210,1272,2293,240.709968
118,136,1643,954,32051,3364.585776
119,129,884,1159,2045,214.67592
119,130,1253,1089,1313495,137885.45112
119,131,1255,1075,1209454,126963.643104
119,132,2851,1085,1398775,146837.8044
119,133,831,1006,4462,468.402912
119,134,1262,1089,1241621,130340.406096
119,135,3203,1268,2139,224.543664
119,136,1644,952,32383,3399.437808
120,129,879,1157,2150,225.6984
120,130,1250,1081,1395534,146497.577184
120,131,1251,1083,1217446,127802.611296
120,132,2851,1084,1400835,147054.05496
120,133,829,1009,4427,464.728752
120,134,1260,1092,1242999,130485.063024
120,135,3211,1273,2150,225.6984
120,136,1629,947,34061,3575.587536
121,129,876,1161,2021,212.156496
121,130,1248,1088,1343706,141056.881056
121,131,1251,1080,1227700,128879.0352
121,132,2852,1084,1401642,147138.770592
121,133,828,1017,4088,429.141888
121,134,1259,1093,1255198,131765.665248
121,135,3242,1266,1712,179.718912
121,136,1636,955,33691,3536.746416
122,129,875,1163,2006,210.581856
122,130,1249,1080,1396048,146551.534848
122,131,1252,1083,1208412,126854.258112
122,132,2852,1084,1401281,147100.874256
122,133,829,1020,4037,423.788112
122,134,1259,1092,1251163,131342.087088
122,135,3244,1266,1477,155.049552
122,136,1652,966,32910,3454.76016
123,129,876,1163,1917,201.238992
123,130,1250,1080,1407893,147794.975568
123,131,1249,1076,1218694,127933.621344
123,132,2852,1084,1402485,147227.26536
123,133,832,1030,4063,426.517488
123,134,1258,1091,1260356,132307.131456
123,135,3241,1268,1656,173.840256
123,136,1647,962,33145,3479.42952
124,129,874,1164,1909,200.399184
124,130,1249,1090,1339101,140573.466576
124,131,1250,1083,1222884,128373.470784
124,132,2852,1085,1401694,147144.229344
124,133,827,1018,3968,416.544768
124,134,1259,1091,1258416,132103.478016
124,135,3241,1269,1695,177.93432
124,136,1616,961,34043,3573.697968
125,129,874,1165,1905,199.97928
125,130,1251,1082,1376322,144480.778272
125,131,1249,1082,1245550,130752.8568
125,132,2852,1084,1401756,147150.737856
125,133,824,1011,4195,440.37432
125,134,1258,1091,1260442,132316.159392
125,135,3248,1267,1555,163.23768
125,136,1626,964,33337,3499.584912
126,129,873,1166,1889,198.299664
126,130,1247,1089,1355914,142338.428064
126,131,1248,1070,1234725,129616.4916
126,132,2853,1085,1402654,147245.006304
126,133,824,1010,4217,442.683792
