Global_Frame_ID,Object_ID,Centroid_X,Centroid_Y,Size_Pixels,Size_um2
353,4,1003,476,1993,204.0832
354,0,702,371,2924,299.4176
354,1,296,495,3405,348.672
354,2,265,333,1745,178.68800000000002
354,3,188,558,3734,382.3616
354,4,1004,477,2130,218.11200000000002
355,0,801,142,2520,258.048
355,1,707,372,3097,317.13280000000003
355,2,266,331,1797,184.0128
355,3,180,563,3990,408.576
355,4,435,166,3585,367.10400000000004
355,5,787,429,4085,418.30400000000003
355,6,293,499,3422,350.4128
355,7,1001,480,2862,293.0688
356,0,796,146,2492,255.1808
356,1,1000,480,3103,317.7472
356,2,187,562,4061,415.8464
356,3,337,383,3345,342.528
356,4,434,162,2525,258.56
357,0,796,141,2550,261.12
357,1,637,384,2877,294.6048
357,2,343,381,2650,271.36
357,3,430,156,2003,205.1072
357,4,998,479,2881,295.0144
358,0,795,141,2843,291.1232
358,1,1002,481,2186,223.84640000000002
358,2,183,561,3036,310.88640000000004
358,3,432,153,1898,194.3552
359,0,632,386,3136,321.1264
359,1,1002,481,2907,297.6768
359,2,184,559,3661,374.88640000000004
360,0,1005,481,2554,261.5296
360,1,184,562,3136,321.1264
361,0,185,561,3470,355.32800000000003
361,1,1004,480,2992,306.3808
362,0,433,164,1910,195.584
362,1,182,562,3035,310.784
362,2,1012,479,2862,293.0688
363,0,262,335,2639,270.2336
363,1,433,160,2112,216.2688
363,2,184,562,3183,325.9392
363,3,636,475,4585,469.504
363,4,1008,480,2884,295.3216
364,0,804,144,2336,239.2064
364,1,1007,480,2907,297.6768
364,2,726,287,3036,310.88640000000004
364,3,640,488,5884,602.5216
364,4,185,558,3368,344.88320000000004
364,5,549,389,4737,485.0688
364,6,433,163,2210,226.304
365,0,1007,481,2495,255.488
365,1,186,559,3720,380.928
365,2,433,164,2330,238.592
365,3,807,148,2183,223.53920000000002
366,0,638,381,2371,242.7904
366,1,1004,483,2426,248.4224
366,2,186,563,4333,443.6992
366,3,432,163,2038,208.6912
366,4,715,210,1056,108.1344
366,5,897,331,2394,245.1456
366,6,798,148,1773,181.5552
367,0,655,386,3647,373.4528
367,1,1001,484,2994,306.5856
367,2,185,556,3816,390.7584
367,3,264,340,2880,294.91200000000003
367,4,430,163,1955,200.192
367,5,624,503,5470,560.128
367,6,211,180,3179,325.5296
367,7,705,389,2149,220.0576
367,8,794,135,2133,218.41920000000002
368,0,1003,480,2421,247.9104
368,1,178,567,4513,462.13120000000004
368,2,794,137,2364,242.0736
368,3,264,336,2829,289.68960000000004
368,4,435,165,2328,238.3872
368,5,697,389,2761,282.7264
369,0,1002,485,2168,222.00320000000002
369,1,178,564,3874,396.6976
369,2,264,332,2735,280.064
369,3,434,165,2328,238.3872
369,4,802,139,1835,187.904
370,0,997,488,2219,227.22560000000001
370,1,181,561,3858,395.05920000000003
370,2,910,365,3806,389.7344
370,3,434,167,2431,248.9344
370,4,802,140,2104,215.4496
371,0,996,487,2536,259.6864
371,1,906,379,3069,314.2656
371,2,432,167,2129,218.0096
371,3,803,138,2352,240.84480000000002
372,0,996,489,3070,314.368
372,1,903,382,3015,308.736
372,2,802,138,2197,224.9728
372,3,432,166,1915,196.096
373,0,804,140,2108,215.85920000000002
373,1,433,167,2096,214.6304
374,0,723,291,2319,237.46560000000002
374,1,796,146,1920,196.608
374,2,435,167,2173,222.51520000000002
375,0,772,254,1233,126.2592
375,1,801,142,2255,230.912
375,2,437,165,2364,242.0736
376,0,800,147,1949,199.57760000000002
376,1,438,161,2074,212.3776
376,2,652,275,2990,306.176
377,0,800,147,1661,170.0864
377,1,439,163,2477,253.6448
378,0,802,146,2211,226.40640000000002
378,1,719,294,2730,279.552
378,2,1003,481,3212,328.90880000000004
378,3,435,164,2992,306.3808
379,0,772,257,1459,149.4016
379,1,998,483,3959,405.40160000000003
379,2,442,161,2143,219.44320000000002
379,3,188,555,4613,472.37120000000004
380,0,772,256,1383,141.6192
380,1,1001,480,2706,277.0944
380,2,513,300,3503,358.7072
380,3,801,149,3110,318.464
380,4,437,166,2541,260.1984
380,5,188,553,4091,418.9184
381,0,774,255,1753,179.5072
381,1,1001,482,4512,462.02880000000005
381,2,511,297,4015,411.136
381,3,802,147,3100,317.44
381,4,440,161,2176,222.82240000000002
382,0,777,258,1601,163.94240000000002
382,1,995,483,3736,382.56640000000004
382,2,516,303,3617,370.3808
382,3,800,151,2416,247.3984
382,4,440,161,2244,229.78560000000002
382,5,186,557,3838,393.01120000000003
383,0,634,386,3223,330.03520000000003
383,1,798,149,2206,225.89440000000002
383,2,519,315,2998,306.9952
383,3,440,161,2347,240.33280000000002
383,4,773,256,1762,180.4288
384,0,786,252,2235,228.864
384,1,632,386,3090,316.416
384,2,521,317,2898,296.7552
384,3,438,162,2553,261.4272
384,4,631,491,5895,603.648
384,5,758,208,4390,449.536
384,6,989,482,2347,240.33280000000002
385,0,787,254,2261,231.52640000000002
385,1,690,383,2313,236.8512
385,2,1002,483,3090,316.416
385,3,435,162,2542,260.30080000000004
385,4,190,556,5704,584.0896
385,5,343,396,3629,371.6096
385,6,688,317,2887,295.6288
386,0,786,252,1614,165.27360000000002
386,1,686,383,2713,277.8112
386,2,1002,481,2481,254.05440000000002
386,3,433,162,2021,206.9504
386,4,188,561,4958,507.6992
387,0,782,255,1630,166.912
387,1,689,386,2218,227.1232
387,2,997,482,2530,259.072
387,3,352,397,3833,392.49920000000003
387,4,435,165,2069,211.8656
387,5,188,560,5048,516.9152
388,0,997,482,2901,297.0624
388,1,346,400,2988,305.9712
388,2,434,166,1939,198.55360000000002
388,3,778,251,2046,209.5104
388,4,758,206,4629,474.00960000000003
389,0,994,482,2973,304.4352
389,1,186,559,5884,602.5216
389,2,434,158,1594,163.22560000000001
389,3,757,206,4175,427.52000000000004
390,0,810,140,2627,269.0048
390,1,995,473,4010,410.624
390,2,181,549,3443,352.5632
390,3,348,394,3597,368.3328
390,4,521,319,3777,386.76480000000004
390,5,876,442,4041,413.7984
390,6,434,163,1819,186.2656
391,0,990,477,4327,443.08480000000003
391,1,178,555,4205,430.59200000000004
391,2,435,164,1828,187.18720000000002
392,0,989,486,3773,386.3552
392,1,181,553,3548,363.3152
392,2,439,164,2208,226.09920000000002
393,0,995,489,3660,374.784
393,1,693,392,2438,249.65120000000002
393,2,182,553,3699,378.7776
393,3,443,164,2311,236.6464
394,0,992,477,2273,232.7552
394,1,180,555,3923,401.71520000000004
394,2,439,158,1734,177.5616
394,3,815,344,3154,322.9696
395,0,437,163,2028,207.6672
395,1,180,558,4844,496.0256
395,2,993,476,2004,205.20960000000002
395,3,812,353,3025,309.76
396,0,993,471,2554,261.5296
396,1,180,559,4677,478.9248
396,2,435,157,1837,188.1088
396,3,811,351,3093,316.7232
397,0,991,474,2922,299.2128
397,1,181,554,4198,429.8752
398,0,993,479,2637,270.0288
398,1,180,555,4993,511.2832
399,0,993,476,2497,255.6928
399,1,179,559,5225,535.0400000000001
400,0,993,474,2620,268.288
400,1,176,562,6596,675.4304000000001
401,0,994,483,2256,231.01440000000002
401,1,180,562,5853,599.3472
402,0,993,484,2396,245.3504
402,1,184,553,3891,398.4384
403,0,997,486,3304,338.3296
403,1,184,551,3370,345.088
403,2,824,379,3452,353.4848
404,0,993,481,2468,252.72320000000002
404,1,439,154,1981,202.8544
404,2,197,164,1815,185.85600000000002
405,0,995,475,2240,229.376
405,1,438,153,2119,216.9856
405,2,195,166,1296,132.7104
406,0,998,475,2007,205.51680000000002
406,1,435,156,1484,151.9616
406,2,196,165,1055,108.03200000000001
407,0,993,483,2650,271.36
407,1,180,552,2731,279.6544
408,0,182,551,2671,273.5104
408,1,265,330,1958,200.4992
409,0,182,551,2824,289.17760000000004
409,1,271,325,2133,218.41920000000002
410,0,180,554,3084,315.8016
410,1,788,412,3609,369.5616
410,2,198,168,1699,173.9776
411,0,177,556,3720,380.928
412,0,812,142,2855,292.35200000000003
412,1,1001,504,7771,795.7504
412,2,877,325,3762,385.22880000000004
412,3,177,557,3347,342.7328
413,0,1006,485,5313,544.0512
413,1,179,552,3193,326.96320000000003
413,2,199,166,1908,195.3792
413,3,811,145,3065,313.856
414,0,1006,473,4292,439.5008
414,1,200,166,2496,255.59040000000002
414,2,182,552,3325,340.48
414,3,809,142,2701,276.5824
415,0,1008,480,6059,620.4416
415,1,199,164,2427,248.5248
415,2,184,551,3005,307.712
416,0,1003,475,4749,486.29760000000005
416,1,184,553,3210,328.704
416,2,200,165,1948,199.4752
416,3,756,235,6374,652.6976000000001
417,0,1003,479,4819,493.46560000000005
417,1,200,166,1696,173.6704
417,2,182,555,3055,312.832
418,0,449,152,2954,302.4896
418,1,183,553,3893,398.64320000000004
418,2,198,167,1910,195.584
419,0,199,165,1734,177.5616
419,1,183,555,4223,432.4352
419,2,899,425,2555,261.632
419,3,445,155,2721,278.6304
420,0,982,483,5593,572.7232
420,1,199,164,1964,201.11360000000002
420,2,190,552,3750,384.0
420,3,450,156,3125,320.0
420,4,699,394,1718,175.9232
421,0,979,480,4315,441.856
421,1,446,161,3390,347.136
421,2,188,554,3880,397.312
421,3,202,166,1648,168.7552
421,4,699,396,1943,198.9632
422,0,992,484,4910,502.78400000000005
422,1,186,555,3781,387.1744
422,2,448,166,2794,286.10560000000004
422,3,702,397,1844,188.8256
422,4,767,259,1910,195.584
423,0,995,477,3790,388.096
423,1,187,550,3827,391.88480000000004
423,2,449,166,2667,273.1008
423,3,764,260,1709,175.0016
424,0,983,480,4305,440.832
424,1,189,550,3840,393.216
425,0,692,390,2047,209.61280000000002
425,1,987,483,4024,412.05760000000004
425,2,508,296,3143,321.8432
425,3,438,165,2160,221.184
425,4,759,233,7012,718.0288
426,0,993,484,4088,418.6112
426,1,184,546,3570,365.56800000000004
426,2,506,292,2845,291.32800000000003
426,3,441,165,2349,240.5376
427,0,998,483,3997,409.2928
427,1,190,547,3194,327.0656
427,2,434,165,1547,158.4128
427,3,905,451,3354,343.44960000000003
428,0,991,486,3849,394.1376
428,1,180,552,3820,391.168
428,2,500,289,3294,337.3056
429,0,691,381,2818,288.5632
429,1,992,493,4029,412.56960000000004
429,2,178,554,3705,379.392
429,3,512,287,3318,339.76320000000004
429,4,440,159,2175,222.72
430,0,987,485,3808,389.9392
430,1,174,556,3328,340.78720000000004
430,2,441,164,2271,232.55040000000002
430,3,196,169,1956,200.2944
431,0,175,560,3618,370.4832
432,0,629,390,4264,436.6336
433,0,172,563,5037,515.7888
433,1,624,389,5371,549.9904
435,0,987,483,3996,409.1904
436,0,430,158,1574,161.1776
436,1,753,231,5588,572.2112000000001
437,0,175,558,2595,265.728
437,1,629,390,4009,410.52160000000003
438,0,276,328,2369,242.5856
438,1,174,560,2864,293.2736
438,2,341,394,1633,167.2192
438,3,631,389,4005,410.112
439,0,276,329,2343,239.9232
439,1,975,469,3106,318.0544
439,2,177,555,2165,221.696
440,0,275,325,2702,276.6848
440,1,997,475,3411,349.2864
440,2,176,559,2302,235.72480000000002
440,3,342,394,2169,222.1056
440,4,776,376,4126,422.5024
440,5,628,389,3282,336.0768
441,0,436,158,2308,236.3392
441,1,348,393,1986,203.3664
441,2,771,371,3921,401.5104
441,3,621,387,4118,421.6832
441,4,175,561,2639,270.2336
442,0,996,477,3139,321.4336
442,1,434,152,2225,227.84
442,2,770,372,3860,395.264
442,3,274,329,2554,261.5296
442,4,178,564,3196,327.2704
443,0,767,369,4038,413.4912
443,1,998,467,3834,392.6016
443,2,278,326,2744,280.98560000000003
443,3,178,556,2841,290.9184
444,0,1002,477,3724,381.3376
444,1,429,150,2496,255.59040000000002
444,2,776,372,4698,481.0752
444,3,180,555,2753,281.9072
445,0,1004,480,3410,349.184
445,1,435,152,2889,295.8336
445,2,634,494,6039,618.3936
445,3,181,549,2545,260.608
446,0,1002,479,3017,308.9408
446,1,438,153,2797,286.4128
446,2,631,387,3845,393.728
446,3,181,547,2496,255.59040000000002
447,0,999,480,2592,265.4208
447,1,183,552,3026,309.86240000000004
448,0,804,194,2980,305.152
448,1,749,359,3657,374.4768
448,2,438,159,3329,340.88960000000003
448,3,995,480,2369,242.5856
448,4,627,497,4173,427.3152
448,5,180,550,2488,254.77120000000002
449,0,750,359,3513,359.7312
449,1,519,293,2904,297.3696
449,2,996,480,2288,234.2912
449,3,180,551,2598,266.03520000000003
450,0,1003,477,2465,252.41600000000003
450,1,639,372,2996,306.79040000000003
450,2,776,267,3081,315.49440000000004
450,3,177,541,2811,287.8464
451,0,1001,480,2503,256.3072
452,0,998,480,2356,241.2544
452,1,511,301,3140,321.536
452,2,630,489,2812,287.9488
452,3,177,541,2803,287.0272
453,0,1001,483,2239,229.27360000000002
453,1,761,366,4135,423.42400000000004
454,0,1001,486,2302,235.72480000000002
454,1,425,158,1746,178.7904
454,2,769,262,2467,252.6208
455,0,769,261,2231,228.45440000000002
455,1,998,485,1755,179.71200000000002
455,2,425,157,1414,144.7936
455,3,635,377,3100,317.44
455,4,635,496,3401,348.2624
455,5,176,547,2449,250.7776
456,0,771,261,2215,226.816
456,1,993,484,1594,163.22560000000001
456,2,645,385,3230,330.752
456,3,639,493,3073,314.6752
457,0,770,261,2175,222.72
457,1,993,483,1803,184.62720000000002
457,2,659,385,3516,360.0384
457,3,427,151,1902,194.7648
457,4,335,384,2257,231.1168
458,0,991,484,1535,157.184
458,1,643,385,2926,299.6224
458,2,427,153,1891,193.63840000000002
458,3,180,556,3097,317.13280000000003
458,4,754,357,3030,310.272
459,0,991,483,1579,161.6896
459,1,754,355,3003,307.5072
459,2,430,142,1477,151.2448
459,3,335,365,2553,261.4272
460,0,994,485,2135,218.62400000000002
460,1,431,143,1516,155.2384
460,2,337,378,2271,232.55040000000002
461,0,997,486,2360,241.66400000000002
461,1,436,147,1868,191.28320000000002
461,2,335,378,1888,193.3312
462,0,994,486,2110,216.06400000000002
462,1,430,155,1908,195.3792
462,2,336,385,1889,193.4336
463,0,993,487,2283,233.7792
463,1,179,537,2251,230.50240000000002
463,2,430,153,2251,230.50240000000002
463,3,340,387,1602,164.0448
464,0,993,487,2692,275.6608
464,1,432,153,1850,189.44
464,2,342,381,2303,235.8272
464,3,290,488,2450,250.88000000000002
465,0,994,491,2752,281.8048
465,1,177,555,2412,246.9888
465,2,292,489,2920,299.00800000000004
465,3,433,152,2113,216.37120000000002
465,4,345,382,1915,196.096
466,0,665,364,2511,257.1264
466,1,995,495,3038,311.0912
466,2,178,556,2481,254.05440000000002
466,3,430,152,1968,201.5232
466,4,350,381,2972,304.3328
466,5,755,350,2033,208.1792
467,0,997,491,2727,279.2448
467,1,178,553,2955,302.59200000000004
467,2,435,152,2472,253.1328
467,3,554,380,3015,308.736
467,4,345,384,3576,366.18240000000003
468,0,671,371,3259,333.7216
468,1,992,497,2881,295.0144
468,2,440,147,2558,261.9392
469,0,799,202,2098,214.83520000000001
469,1,995,489,2436,249.4464
469,2,440,147,2583,264.49920000000003
469,3,194,171,2463,252.21120000000002
469,4,752,355,2680,274.432
469,5,627,498,3302,338.1248
469,6,687,374,2756,282.2144
470,0,197,176,3575,366.08000000000004
470,1,996,486,2923,299.3152
470,2,440,147,2694,275.86560000000003
470,3,182,553,3191,326.7584
470,4,627,499,3539,362.3936
470,5,679,375,2920,299.00800000000004
471,0,767,262,2544,260.5056
471,1,440,148,2859,292.7616
471,2,185,554,3902,399.5648
471,3,994,480,3407,348.8768
471,4,626,501,3400,348.16
472,0,766,267,2918,298.8032
472,1,443,148,2867,293.5808
472,2,181,554,2865,293.37600000000003
472,3,994,485,2975,304.64
472,4,620,499,2702,276.6848
473,0,766,267,2866,293.4784
473,1,179,548,2750,281.6
473,2,438,148,2750,281.6
473,3,995,492,3578,366.3872
474,0,677,374,3231,330.8544
474,1,1003,479,2851,291.9424
474,2,440,147,2215,226.816
474,3,180,548,2645,270.848
475,0,1004,477,3040,311.296
475,1,441,148,2360,241.66400000000002
475,2,180,553,2567,262.86080000000004
475,3,347,388,3540,362.49600000000004
476,0,1001,479,2823,289.0752
476,1,442,147,2660,272.384
476,2,683,374,3035,310.784
476,3,179,558,3172,324.81280000000004
476,4,344,391,2854,292.2496
476,5,768,248,2002,205.00480000000002
477,0,998,479,2054,210.3296
477,1,441,148,2549,261.0176
477,2,683,375,2989,306.0736
477,3,180,553,2894,296.3456
477,4,342,391,2977,304.8448
478,0,997,473,2009,205.72160000000002
478,1,441,147,2487,254.6688
478,2,680,374,3214,329.1136
478,3,179,554,2919,298.9056
479,0,1004,467,2335,239.104
479,1,442,149,2152,220.3648
479,2,686,374,3302,338.1248
479,3,182,554,2710,277.504
480,0,762,264,1625,166.4
480,1,997,472,2888,295.7312
480,2,442,151,2159,221.0816
480,3,185,560,3984,407.96160000000003
481,0,764,265,1676,171.6224
481,1,260,323,2698,276.27520000000004
481,2,439,153,2156,220.7744
481,3,676,368,2121,217.1904
481,4,184,568,4884,500.1216
481,5,807,144,2157,220.8768
482,0,765,261,1953,199.9872
482,1,992,471,2962,303.3088
482,2,439,156,1873,191.79520000000002
482,3,808,144,2439,249.7536
483,0,765,262,1997,204.49280000000002
483,1,984,467,2494,255.3856
483,2,440,153,2369,242.5856
483,3,806,143,2691,275.5584
484,0,988,470,2240,229.376
484,1,195,555,6249,639.8976
484,2,439,154,2531,259.1744
484,3,765,258,1997,204.49280000000002
484,4,858,397,1883,192.8192
485,0,943,298,3260,333.824
485,1,985,480,2198,225.07520000000002
485,2,181,553,3754,384.4096
485,3,972,417,3113,318.7712
485,4,856,408,2702,276.6848
485,5,441,153,2923,299.3152
486,0,764,271,2648,271.15520000000004
486,1,935,287,3523,360.7552
486,2,985,482,2697,276.1728
486,3,440,153,2661,272.4864
486,4,181,558,4023,411.95520000000005
486,5,850,417,1957,200.3968
487,0,986,483,2746,281.1904
487,1,180,552,4113,421.1712
488,0,987,486,3227,330.44480000000004
488,1,433,156,2729,279.44960000000003
488,2,185,551,4317,442.06080000000003
489,0,985,479,2788,285.4912
489,1,284,333,4068,416.5632
489,2,432,152,2855,292.35200000000003
489,3,185,556,4001,409.7024
490,0,181,559,3887,398.02880000000005
490,1,438,148,3103,317.7472
490,2,799,143,2710,277.504
490,3,740,356,3052,312.5248
490,4,987,481,2756,282.2144
491,0,990,485,3807,389.83680000000004
491,1,651,363,1874,191.8976
491,2,769,272,3930,402.432
491,3,440,140,2442,250.0608
491,4,626,505,4723,483.6352
491,5,332,373,3731,382.05440000000004
491,6,748,357,3260,333.824
492,0,771,266,3317,339.6608
492,1,436,145,2661,272.4864
492,2,918,341,3274,335.2576
492,3,746,356,3271,334.9504
492,4,187,558,4587,469.7088
493,0,769,264,2637,270.0288
493,1,993,489,2680,274.432
493,2,197,160,1043,106.8032
493,3,185,565,4149,424.85760000000005
494,0,768,260,1896,194.15040000000002
494,1,988,480,3341,342.1184
494,2,670,111,778,79.66720000000001
494,3,1017,199,1044,106.9056
494,4,928,198,650,66.56
494,5,449,77,630,64.512
494,6,265,86,775,79.36
494,7,270,39,774,79.25760000000001
494,8,195,163,926,94.8224
494,9,383,126,1029,105.3696
494,10,424,115,935,95.744
494,11,617,246,962,98.50880000000001
494,12,460,66,1292,132.3008
494,13,261,332,2210,226.304
494,14,492,216,644,65.9456
494,15,755,146,1218,124.7232
494,16,804,142,1996,204.3904
494,17,161,351,927,94.9248
494,18,958,236,892,91.3408
494,19,973,215,758,77.6192
494,20,998,308,820,83.968
494,21,183,559,3689,377.7536
494,22,1098,355,781,79.9744
494,23,364,85,620,63.488
494,24,628,504,3983,407.85920000000004
494,25,786,181,832,85.19680000000001
494,26,409,80,793,81.20320000000001
494,27,388,17,964,98.7136
495,0,193,168,1049,107.41760000000001
495,1,262,327,2229,228.24960000000002
495,2,992,458,3305,338.432
495,3,638,508,4689,480.15360000000004
496,0,985,486,3017,308.9408
496,1,262,330,2352,240.84480000000002
496,2,924,267,2624,268.6976
497,0,433,155,2919,298.9056
497,1,985,481,2885,295.42400000000004
498,0,981,493,5610,574.464
498,1,267,331,2422,248.0128
499,0,797,147,3269,334.7456
499,1,268,327,2861,292.9664
499,2,978,499,6294,644.5056000000001
500,0,982,503,5576,570.9824
500,1,621,504,2293,234.8032
500,2,795,145,3282,336.0768
500,3,178,555,2381,243.8144
501,0,989,500,4928,504.6272
501,1,764,270,2566,262.7584
501,2,497,295,2481,254.05440000000002
501,3,796,146,3337,341.7088
501,4,183,559,2944,301.4656
502,0,982,484,6288,643.8912
502,1,497,304,3272,335.0528
503,0,801,147,3262,334.0288
503,1,988,489,3860,395.264
504,0,801,145,3313,339.25120000000004
504,1,990,486,3868,396.08320000000003
504,2,191,554,3927,402.1248
504,3,744,349,1860,190.464
505,0,993,481,2968,303.9232
505,1,766,268,2363,241.9712
505,2,189,553,3090,316.416
505,3,500,289,1905,195.072
505,4,800,143,3906,399.9744
506,0,801,145,3449,353.17760000000004
506,1,993,484,2912,298.1888
506,2,190,552,3591,367.71840000000003
507,0,769,257,1958,200.4992
507,1,989,484,3494,357.78560000000004
507,2,185,552,3834,392.6016
507,3,502,293,2427,248.5248
507,4,423,165,2462,252.1088
508,0,994,480,4138,423.7312
508,1,190,550,4059,415.64160000000004
509,0,998,479,3420,350.208
509,1,618,497,2650,271.36
509,2,182,559,3337,341.7088
510,0,984,483,3723,381.2352
510,1,656,364,2237,229.0688
510,2,764,272,2633,269.61920000000003
510,3,182,553,3068,314.1632
510,4,801,148,1953,199.9872
511,0,768,269,2411,246.8864
511,1,977,476,3367,344.7808
511,2,664,362,1806,184.9344
511,3,182,552,2326,238.1824
512,0,184,550,2554,261.5296
512,1,756,419,2082,213.1968
513,0,804,147,1652,169.1648
515,0,802,146,1772,181.4528
515,1,203,158,934,95.64160000000001
515,2,260,322,2000,204.8
515,3,191,544,4101,419.9424
516,0,803,147,1447,148.1728
516,1,763,260,1695,173.568
516,2,200,162,1007,103.11680000000001
516,3,273,38,758,77.6192
516,4,655,372,3935,402.944
516,5,260,328,1403,143.6672
516,6,185,553,3111,318.5664
517,0,762,263,1456,149.0944
517,1,197,163,1015,103.936
517,2,316,100,685,70.144
517,3,305,6,621,63.5904
517,4,176,338,910,93.184
517,5,192,449,822,84.17280000000001
517,6,315,44,847,86.7328
517,7,568,152,594,60.8256
517,8,221,64,853,87.3472
517,9,348,118,796,81.5104
517,10,684,237,850,87.04
517,11,224,96,715,73.21600000000001
517,12,904,155,457,46.796800000000005
517,13,459,66,1304,133.52960000000002
517,14,264,329,1173,120.1152
517,15,468,672,907,92.8768
517,16,273,38,774,79.25760000000001
517,17,927,173,666,68.1984
517,18,751,630,876,89.7024
517,19,179,556,2565,262.656
517,20,938,115,806,82.5344
517,21,463,120,933,95.53920000000001
517,22,405,17,1011,103.52640000000001
517,23,445,75,716,73.3184
517,24,669,111,749,76.69760000000001
518,0,195,165,997,102.09280000000001
518,1,688,196,848,86.8352
518,2,904,156,471,48.2304
518,3,305,6,611,62.5664
518,4,569,623,859,87.9616
518,5,177,338,908,92.9792
518,6,271,325,1412,144.58880000000002
518,7,750,352,1161,118.88640000000001
518,8,575,153,611,62.5664
518,9,220,97,740,75.77600000000001
518,10,180,552,2099,214.9376
518,11,315,101,678,69.4272
518,12,699,453,932,95.4368
518,13,349,119,804,82.3296
518,14,390,134,973,99.63520000000001
518,15,678,238,857,87.7568
518,16,294,125,720,73.72800000000001
518,17,458,66,1346,137.8304
518,18,1012,631,747,76.4928
518,19,525,282,1367,139.98080000000002
518,20,192,462,839,85.9136
518,21,755,142,1146,117.35040000000001
518,22,250,206,934,95.64160000000001
518,23,965,644,719,73.6256
518,24,475,670,902,92.3648
518,25,274,38,784,80.2816
518,26,923,174,680,69.632
518,27,1253,672,785,80.384
518,28,754,634,871,89.19040000000001
518,29,934,126,778,79.66720000000001
518,30,762,334,737,75.4688
518,31,472,129,977,100.04480000000001
518,32,574,304,1036,106.08640000000001
518,33,316,49,862,88.2688
518,34,210,109,578,59.187200000000004
518,35,263,175,572,58.5728
518,36,879,150,1011,103.52640000000001
518,37,444,74,685,70.144
518,38,670,111,766,78.4384
518,39,1254,599,678,69.4272
518,40,405,13,992,101.58080000000001
519,0,274,332,1576,161.38240000000002
519,1,179,550,2013,206.1312
520,0,180,552,2501,256.1024
521,0,993,486,2672,273.6128
521,1,178,546,2357,241.35680000000002
522,0,994,488,2944,301.4656
523,0,991,478,3923,401.71520000000004
524,0,994,480,3569,365.4656
524,1,203,162,870,89.08800000000001
525,0,203,162,878,89.9072
525,1,338,378,1677,171.72480000000002
525,2,997,485,2683,274.73920000000004
525,3,901,518,2594,265.6256
526,0,999,481,2669,273.3056
526,1,912,520,2574,263.5776
527,0,1007,480,2004,205.20960000000002
530,0,993,477,2633,269.61920000000003
531,0,434,155,1487,152.2688
532,0,180,557,3099,317.3376
532,1,435,157,1465,150.01600000000002
533,0,992,478,4358,446.2592
533,1,176,554,3404,348.56960000000004
533,2,437,160,1678,171.8272
534,0,992,480,4979,509.8496
534,1,177,552,2876,294.5024
534,2,437,162,1864,190.8736
535,0,997,496,6463,661.8112
535,1,177,553,2772,283.8528
535,2,440,158,2152,220.3648
536,0,986,506,9065,928.2560000000001
536,1,179,551,2842,291.0208
536,2,435,157,1593,163.1232
537,0,981,482,4289,439.1936
537,1,176,553,2916,298.5984
537,2,436,154,1638,167.7312
538,0,982,480,3331,341.0944
538,1,175,558,3133,320.8192
538,2,437,156,1801,184.4224
539,0,174,558,3573,365.8752
539,1,435,152,1665,170.496
540,0,181,564,3023,309.5552
540,1,435,158,1744,178.5856
541,0,798,145,2429,248.7296
541,1,183,563,3662,374.9888
541,2,1002,481,2627,269.0048
542,0,800,149,2108,215.85920000000002
542,1,183,563,3394,347.54560000000004
542,2,687,287,2427,248.5248
542,3,963,368,4099,419.73760000000004
542,4,437,154,1687,172.74880000000002
542,5,1003,482,2949,301.9776
542,6,812,455,4366,447.07840000000004
542,7,963,314,3132,320.71680000000003
543,0,801,147,2135,218.62400000000002
543,1,1003,484,3637,372.4288
543,2,184,561,3013,308.5312
543,3,439,154,1988,203.5712
544,0,995,484,4383,448.8192
544,1,804,467,3660,374.784
544,2,184,561,2943,301.3632
544,3,440,158,2107,215.7568
544,4,801,148,1609,164.76160000000002
545,0,993,485,3565,365.05600000000004
545,1,182,560,2496,255.59040000000002
545,2,438,156,2172,222.4128
546,0,258,341,2063,211.2512
546,1,180,558,2469,252.8256
546,2,993,482,2772,283.8528
547,0,832,458,2624,268.6976
547,1,180,559,2481,254.05440000000002
547,2,262,343,2014,206.23360000000002
547,3,989,470,2775,284.16
548,0,989,467,2765,283.136
548,1,269,339,1574,161.1776
548,2,181,556,2531,259.1744
549,0,989,472,3198,327.47520000000003
549,1,180,557,2551,261.2224
550,0,993,483,2845,291.32800000000003
550,1,182,557,2785,285.184
551,0,764,259,1852,189.6448
551,1,993,482,3545,363.00800000000004
551,2,177,558,2745,281.088
551,3,640,383,3038,311.0912
552,0,996,482,2852,292.0448
552,1,177,559,2929,299.9296
552,2,639,380,2294,234.90560000000002
553,0,995,481,2960,303.10400000000004
553,1,180,559,2528,258.8672
553,2,508,297,2551,261.2224
554,0,801,152,2115,216.57600000000002
554,1,986,484,4213,431.4112
554,2,179,556,2215,226.816
554,3,339,383,1753,179.5072
555,0,804,158,2216,226.91840000000002
555,1,987,479,2817,288.4608
555,2,181,556,2176,222.82240000000002
555,3,844,418,1375,140.8
556,0,808,158,2197,224.9728
556,1,991,469,1879,192.4096
556,2,641,363,1518,155.44320000000002
556,3,182,556,2013,206.1312
556,4,640,262,1706,174.6944
557,0,808,151,2592,265.4208
557,1,644,361,1680,172.032
557,2,181,555,2039,208.7936
557,3,995,469,2070,211.96800000000002
558,0,809,150,2486,254.56640000000002
558,1,985,493,3271,334.9504
558,2,268,328,1271,130.15040000000002
558,3,647,364,2406,246.3744
