Global_Frame_ID,Object_ID,Centroid_X,Centroid_Y,Size_Pixels,Size_um2
97,100,3094,971,1391,146.021616
98,91,3033,535,2529,265.484304
98,92,2848,1087,1242749,130458.819024
98,93,2671,1072,1983,208.167408
98,94,2995,760,985,103.40136
98,95,3065,573,1472,154.524672
98,96,3142,621,1804,189.376704
98,97,3255,846,1856,194.835456
98,98,3054,777,1395,146.44152
98,99,3328,935,2493,261.705168
98,100,3095,969,1386,145.496736
99,91,3025,514,2357,247.428432
99,92,2849,1088,1234861,129630.768336
99,93,2670,1072,1853,194.520528
99,94,2997,761,1111,116.628336
99,95,3058,553,1602,168.171552
99,96,3142,601,1909,200.399184
99,97,3255,829,1659,174.155184
99,98,3044,800,1431,150.220656
99,99,3333,984,2443,256.456368
99,100,3094,970,1431,150.220656
100,91,3022,490,2132,223.808832
100,92,2849,1091,1241901,130369.799376
100,93,2673,1064,1690,177.40944
100,94,2994,758,1026,107.705376
100,95,3063,556,2002,210.161952
100,96,3139,602,1977,207.537552
100,97,3259,828,1914,200.924064
100,98,3041,807,1585,166.38696
100,99,3332,987,2350,246.6936
100,100,3092,971,1409,147.911184
101,91,3023,502,2091,219.504816
101,92,2851,1090,1235140,129660.05664
101,93,2674,1063,1731,181.713456
101,94,2992,755,968,101.616768
101,95,3065,560,1926,202.183776
101,96,3139,619,1876,196.934976
101,97,3247,861,1617,169.746192
101,98,3039,804,1509,158.408784
101,99,3333,968,2369,248.688144
101,100,3090,972,1418,148.855968
102,91,3020,511,1946,204.283296
102,92,2851,1091,1237901,129949.895376
102,93,2675,1063,1753,184.022928
102,94,2992,751,895,93.95352
102,95,3057,548,1703,178.774128
102,96,3139,620,1961,205.857936
102,97,3251,850,1426,149.695776
102,98,3038,803,1476,154.944576
102,99,3331,982,2528,265.379328
102,100,3090,971,1370,143.81712
103,91,3016,521,1968,206.592768
103,92,2851,1092,1246726,130876.308576
103,93,2676,1063,1724,180.978624
103,94,2992,751,942,98.887392
103,95,3058,549,1574,165.232224
103,96,3138,600,1984,208.272384
103,97,3253,850,1670,175.30992
103,98,3045,788,1577,165.547152
103,99,3326,1025,2598,272.727648
103,100,3090,972,1415,148.54104
104,91,3012,503,2074,217.720224
104,92,2850,1093,1245289,130725.458064
104,93,2681,1064,1770,185.80752
104,94,2994,751,1085,113.89896
104,95,3073,548,1896,199.034496
104,96,3136,608,1878,197.144928
104,97,3222,870,1627,170.795952
104,98,3049,779,1225,128.5956
104,99,3326,1031,2590,271.88784
104,100,3092,971,1392,146.126592
105,91,3007,506,1463,153.579888
105,92,2853,1093,1251644,131392.580544
105,93,2682,1064,1762,184.967712
105,94,2993,747,1086,114.003936
105,95,3051,541,1852,194.415552
105,96,3134,624,1823,191.371248
105,97,3237,871,1557,163.447632
105,98,3047,769,1111,116.628336
105,99,3333,1018,2639,277.031664
105,100,3092,971,1390,145.91664
106,91,3005,525,1689,177.304464
106,92,2853,1092,1243383,130525.373808
106,93,2684,1075,1843,193.470768
106,94,2993,745,1016,106.655616
106,95,3052,549,2331,244.699056
106,96,3133,620,1945,204.17832
106,97,3240,871,1450,152.2152
106,98,3046,772,1062,111.484512
106,99,3334,1018,2580,270.83808
106,100,3091,973,1370,143.81712
107,91,3003,525,1901,199.559376
107,92,2849,1091,1237752,129934.253952
107,93,2680,1099,1766,185.387616
107,94,2995,742,973,102.141648
107,95,3075,549,1783,187.172208
107,96,3130,602,1982,208.062432
107,97,3208,876,1411,148.121136
107,98,3047,800,1420,149.06592
107,99,3313,1056,2751,288.788976
107,100,3089,973,1413,148.331088
108,91,2958,519,2065,216.77544
108,92,2852,1090,1242626,130445.906976
108,93,2682,1099,1974,207.222624
108,94,2998,736,1039,109.070064
108,95,3024,537,2330,244.59408
108,96,3133,620,1884,197.774784
108,97,3162,875,1071,112.429296
108,98,3046,814,1449,152.110224
108,99,3311,1064,2713,284.799888
108,100,3089,973,1441,151.270416
109,91,2939,496,1214,127.440864
109,92,2852,1089,1256359,131887.542384
109,93,2687,1095,1720,180.55872
109,94,3002,735,1088,114.213888
109,95,3001,530,2051,215.305776
109,96,3132,628,1967,206.487792
109,97,3145,879,1234,129.540384
109,98,3049,817,1285,134.89416
109,99,3316,1061,2716,285.114816
109,100,3090,974,1380,144.86688
110,91,2947,503,1126,118.202976
110,92,2850,1089,1252269,131458.190544
110,93,2689,1090,1770,185.80752
110,94,3004,736,1122,117.783072
110,95,3014,526,2376,249.422976
110,96,3129,619,1936,203.233536
110,97,3156,871,1296,136.048896
110,98,3050,819,1529,160.508304
110,99,3326,1046,2631,276.191856
110,100,3092,971,1437,150.850512
111,91,2932,504,1665,174.78504
111,92,2851,1090,1242291,130410.740016
111,93,2689,1091,1755,184.23288
111,94,3007,738,1187,124.606512
111,95,3016,523,2352,246.903552
111,96,3127,603,2115,222.02424
111,97,3151,870,1110,116.52336
111,98,3046,802,1133,118.937808
111,99,3317,1063,2737,287.319312
111,100,3091,971,1421,149.170896
112,91,2891,501,1998,209.742048
112,92,2853,1091,1231800,129309.4368
112,93,2686,1095,1773,186.122448
112,94,3007,735,1239,130.065264
112,95,2990,544,1897,199.139472
112,96,3130,622,1928,202.393728
112,97,3125,894,1909,200.399184
112,98,3041,789,1278,134.159328
112,99,3307,1106,2570,269.78832
112,100,3084,978,1282,134.579232
113,91,2896,498,2026,212.681376
113,92,2852,1091,1253863,131625.522288
113,93,2686,1094,1796,188.536896
113,94,3012,740,1559,163.65758399999999
113,95,2984,544,2038,213.941088
113,96,3130,625,1879,197.249904
113,97,3127,896,1896,199.034496
113,98,3044,785,998,104.766048
113,99,3311,1105,2566,269.368416
113,100,3083,979,1296,136.048896
114,91,2911,497,2013,211.316688
114,92,2852,1091,1246091,130809.648816
114,93,2685,1094,1811,190.111536
114,94,3014,737,1412,148.226112
114,95,3001,535,1998,209.742048
114,96,3128,615,1985,208.37736
114,97,3143,894,1539,161.558064
114,98,3033,776,1019,106.970544
114,99,3318,1089,2419,253.936944
114,100,3082,979,1200,125.9712
115,91,2886,489,1785,187.38216
115,92,2852,1090,1243091,130494.720816
115,93,2681,1102,1873,196.620048
115,94,3013,734,1219,127.965744
115,95,2991,553,1306,137.098656
115,96,3127,607,2029,212.996304
115,97,3126,902,1777,186.542352
115,98,3029,769,714,74.952864
115,99,3316,1098,2590,271.88784
115,100,3084,981,1334,140.037984
116,91,2843,497,1858,195.045408
116,92,2851,1092,1244767,130670.660592
116,93,2677,1109,1851,194.310576
116,94,3011,733,1499,157.359024
116,95,2984,576,2848,298.971648
116,96,3129,626,2038,213.941088
116,97,3104,913,1687,177.094512
116,98,3044,785,1156,121.352256
116,99,3286,1139,2283,239.660208
116,100,3087,980,1387,145.601712
117,91,2852,496,1864,195.675264
117,92,2851,1090,1246026,130802.825376
117,93,2682,1108,1724,180.978624
117,94,3000,725,1234,129.540384
117,95,2985,549,1696,178.039296
117,96,3129,626,1954,205.123104
117,97,3105,912,1664,174.680064
117,98,3064,788,1261,132.374736
117,99,3283,1141,2493,261.705168
117,100,3087,977,1399,146.861424
118,91,2863,495,1757,184.442832
118,92,2850,1092,1239654,130133.918304
118,93,2693,1102,1793,188.221968
118,94,2995,726,1127,118.307952
118,95,2987,557,1668,175.099968
118,96,3126,610,2014,211.421664
118,97,3114,914,1550,162.7128
118,98,3069,787,1243,130.485168
118,99,3294,1129,2300,241.4448
118,100,3084,982,1264,132.689664
119,91,2840,497,1824,191.476224
119,92,2850,1092,1251906,131420.084256
119,93,2697,1101,1762,184.967712
119,94,2993,722,1211,127.125936
119,95,2993,591,2099,220.344624
119,96,3127,611,2074,217.720224
119,97,3091,921,1569,164.707344
119,98,3066,787,1052,110.434752
119,99,3287,1136,2548,267.478848
119,100,3083,983,1322,138.778272
120,91,2810,504,2163,227.063088
120,92,2850,1088,1244001,130590.248976
120,93,2704,1099,1586,166.491936
120,94,2992,721,972,102.036672
120,95,2960,566,2414,253.412064
120,96,3128,628,1952,204.913152
120,97,3082,925,1669,175.204944
120,98,3049,763,802,84.190752
120,99,3251,1159,2420,254.04192
120,100,3081,984,1366,143.397216
121,91,2815,501,1982,208.062432
121,92,2851,1091,1237148,129870.848448
121,93,2701,1103,1744,183.078144
121,94,2991,720,756,79.361856
121,95,2978,565,1625,170.586
121,96,3128,627,1936,203.233536
121,97,3089,917,1636,171.740736
121,98,3045,762,951,99.832176
121,99,3240,1157,2352,246.903552
121,100,3081,983,1283,134.684208
122,91,2833,499,1990,208.90224
122,92,2851,1090,1246540,130856.78304
122,93,2702,1106,1737,182.343312
122,94,2993,726,965,101.30184
122,95,3022,589,2200,230.9472
122,96,3127,612,1970,206.80272
122,97,3097,915,1635,171.63576
122,98,3045,762,745,78.20712
122,99,3257,1158,2198,230.737248
122,100,3087,979,1336,140.247936
123,91,2808,503,2092,219.609792
123,92,2852,1090,1245917,130791.382992
123,93,2686,1139,3060,321.22656
123,94,2981,726,936,98.257536
123,95,3045,576,2569,269.683344
123,96,3133,623,1794,188.326944
123,97,3076,932,1652,173.420352
123,98,3055,749,1045,109.69992
123,99,3239,1155,2383,250.157808
123,100,3086,977,1382,145.076832
124,91,2771,512,1660,174.26016
124,92,2851,1093,1244885,130683.04776
124,93,2695,1117,1252,131.429952
124,94,2986,742,1463,153.579888
124,95,3049,556,1649,173.105424
124,96,3136,633,1605,168.48648
124,97,3068,940,1766,185.387616
124,98,3065,741,1055,110.74968
124,99,3201,1147,2356,247.323456
124,100,3081,985,1188,124.711488
125,91,2777,513,1896,199.034496
125,92,2852,1090,1262079,132488.005104
125,93,2699,1117,1475,154.8396
125,94,2975,746,1175,123.3468
125,95,3022,513,1811,190.111536
125,96,3136,629,1584,166.281984
125,97,3078,933,1657,173.945232
125,98,3066,741,1156,121.352256
125,99,3196,1148,2187,229.582512
125,100,3082,985,1306,137.098656
126,91,2798,510,1869,196.200144
126,92,2852,1091,1254915,131735.95704
126,93,2703,1112,1877,197.039952
126,94,2971,749,1064,111.694464
126,95,3019,521,1739,182.553264
126,96,3139,615,1638,171.950688
126,97,3078,932,1691,177.514416
126,98,3055,760,988,103.716288
126,99,3216,1159,2279,239.240304
126,100,3082,985,1280,134.36928
127,91,2779,512,1945,204.17832
127,92,2852,1092,1255682,131816.473632
127,93,2701,1115,1684,176.779584
127,94,2969,751,1258,132.059808
127,95,3023,528,1650,173.2104
127,96,3143,627,1722,180.768672
127,97,3057,960,1938,203.443488
127,98,3050,766,965,101.30184
127,99,3204,1147,2217,232.731792
127,100,3080,987,1156,121.352256
128,91,2756,520,2311,242.599536
128,92,2852,1091,1266910,132995.14416
128,93,2698,1115,1576,165.442176
128,94,2968,752,1335,140.14296
128,95,2989,484,1831,192.211056
128,96,3144,633,1617,169.746192
128,97,3053,959,2016,211.631616
128,98,3048,775,1121,117.678096
128,99,3182,1114,2039,214.046064
128,100,3079,989,1284,134.789184
129,91,2758,517,2209,231.891984
129,92,2851,1090,1267148,133020.128448
129,93,2700,1116,1890,198.40464
129,94,2969,744,1492,156.624192
129,95,2983,484,1667,174.994992
129,96,3146,626,1717,180.243792
129,97,3059,944,1938,203.443488
129,98,3051,775,1134,119.042784
129,99,3183,1117,2096,220.029696
129,100,3080,984,1441,151.270416
130,91,2775,510,1878,197.144928
130,92,2850,1093,1259013,132166.148688
130,93,2700,1119,1952,204.913152
130,94,2960,747,1525,160.0884
130,95,2994,492,1457,152.950032
130,96,3153,616,1801,189.061776
130,97,3053,956,2067,216.985392
130,98,3058,758,1237,129.855312
130,99,3192,1122,2164,227.168064
130,100,3078,986,1208,126.811008
131,91,2764,516,2133,223.913808
131,92,2849,1094,1246298,130831.378848
131,93,2703,1121,2048,214.990848
131,94,2956,749,1580,165.86208
131,95,2961,471,1534,161.033184
131,96,3161,635,1709,179.403984
131,97,3045,969,1383,145.181808
131,98,3063,744,1255,131.74488
131,99,3185,1114,2183,229.162608
131,100,3067,993,1502,157.67395199999999
132,91,2742,530,2211,232.101936
132,92,2850,1093,1252963,131531.043888
132,93,2704,1129,2038,213.941088
132,94,2951,752,1502,157.67395199999999
132,95,2948,470,1578,165.652128
132,96,3158,643,1589,166.806864
132,97,3040,968,1638,171.950688
132,98,3064,743,1349,141.612624
132,99,3183,1074,2024,212.471424
132,100,3067,990,1424,149.485824
133,91,2748,527,2210,231.99696
133,92,2850,1090,1261897,132468.899472
133,93,2706,1126,1985,208.37736
133,94,2947,758,1656,173.840256
133,95,2951,472,1212,127.230912
133,96,3153,622,1696,178.039296
133,97,3050,955,2091,219.504816
133,98,3065,760,1154,121.142304
133,99,3181,1060,1878,197.144928
133,100,3071,991,1317,138.253392
134,91,2756,522,2240,235.14624
134,92,2851,1091,1253029,131537.972304
134,93,2710,1121,1942,203.863392
134,94,2943,755,1548,162.502848
134,95,2954,458,1545,162.18792
134,96,3150,621,1674,175.729824
134,97,3028,980,2253,236.510928
134,98,3065,776,939,98.572464
134,99,3170,1076,2112,221.709312
134,100,3071,987,1465,153.78984
135,91,2746,529,2111,221.604336
135,92,2850,1090,1251520,131379.56352
135,93,2711,1120,1917,201.238992
135,94,2936,751,1354,142.137504
135,95,2948,463,1259,132.164784
135,96,3158,634,2006,210.581856
135,97,3010,996,2307,242.179632
135,98,3069,780,729,76.527504
135,99,3157,1092,2036,213.731136
135,100,3074,981,1311,137.623536
136,91,2723,562,1959,205.647984
136,92,2850,1091,1251036,131328.755136
136,93,2714,1119,1979,207.747504
136,94,2932,750,1457,152.950032
136,95,2934,472,1051,110.329776
136,96,3153,640,2016,211.631616
136,97,3016,988,2368,248.583168
136,98,3074,776,780,81.88128
136,99,3175,1059,1704,178.879104
136,100,3070,981,1262,132.479712
137,91,2719,560,1811,190.111536
137,92,2851,1092,1259448,132211.813248
137,93,2709,1126,1729,181.503504
137,94,2933,747,1343,140.982768
137,95,2952,484,1660,174.26016
137,96,3130,614,1904,199.874304
137,97,3028,970,1500,157.464
137,98,3080,750,1246,130.800096
137,99,3177,1046,2025,212.5764
137,100,3071,988,1271,133.424496
138,91,2719,537,1799,188.851824
138,92,2850,1094,1247017,130906.856592
138,93,2703,1138,2046,214.780896
138,94,2936,749,1349,141.612624
138,95,2967,483,1458,153.055008
138,96,3135,620,1581,165.967056
138,97,3008,991,1513,158.828688
138,98,3081,736,1552,162.922752
138,99,3162,1056,2236,234.726336
138,100,3064,989,1311,137.623536
139,91,2717,549,1861,195.360336
139,92,2850,1092,1250816,131305.660416
139,93,2707,1126,2046,214.780896
139,94,2937,749,1330,139.61808
139,95,2964,481,1312,137.728512
139,96,3145,631,1981,207.957456
139,97,2997,990,2989,313.773264
139,98,3085,727,1610,169.01136
139,99,3147,1073,2316,243.124416
139,100,3068,994,1312,137.728512
140,91,2724,599,2002,210.161952
140,92,2850,1090,1264764,132769.865664
140,93,2715,1114,1992,209.112192
140,94,2935,751,1161,121.877136
140,95,2993,489,1726,181.188576
140,96,3138,626,1656,173.840256
140,97,3014,976,2179,228.742704
140,98,3090,731,1475,154.8396
140,99,3163,1053,2368,248.583168
140,100,3067,993,1368,143.607168
141,91,2705,600,2096,220.029696
141,92,2850,1091,1254713,131714.751888
141,93,2716,1114,1944,204.073344
141,94,2938,758,1320,138.56832
141,95,3008,497,1434,150.535584
141,96,3125,616,1873,196.620048
141,97,3011,960,1517,159.248592
141,98,3092,759,1215,127.54584
141,99,3181,1039,2250,236.196
141,100,3077,991,1266,132.899616
142,91,2690,584,1906,200.084256
142,92,2851,1092,1240125,130183.362
142,93,2718,1112,1972,207.012672
142,94,2940,758,1327,139.303152
142,95,2996,492,1306,137.098656
142,96,3141,632,1861,195.360336
142,97,2982,957,1289,135.314064
142,98,3094,770,1045,109.69992
142,99,3174,1045,2412,253.202112
142,100,3093,990,1425,149.5908
143,91,2696,595,1874,196.725024
143,92,2850,1089,1256351,131886.702576
143,93,2716,1113,2032,213.311232
143,94,2940,764,1300,136.4688
143,95,3039,514,1636,171.740736
143,96,3143,633,1835,192.63096
143,97,2987,949,1926,202.183776
143,98,3096,769,936,98.257536
143,99,3164,1062,2316,243.124416
143,100,3096,995,1366,143.397216
144,91,2722,632,1798,188.746848
144,92,2851,1087,1267150,133020.3384
144,93,2713,1119,1957,205.438032
144,94,2940,772,1157,121.457232
144,95,3045,522,1402,147.176352
144,96,3129,624,1787,187.592112
144,97,2985,947,1632,171.320832
144,98,3099,759,1138,119.462688
144,99,3165,1065,2487,261.075312
144,100,3087,991,1314,137.938464
145,91,2724,634,1713,179.823888
145,92,2851,1088,1264389,132730.499664
145,93,2713,1117,1897,199.139472
145,94,2943,773,1232,129.330432
145,95,3031,511,1363,143.082288
145,96,3128,627,1713,179.823888
145,97,2973,948,2024,212.471424
145,98,3088,745,1280,134.36928
145,99,3199,1052,2053,215.515728
145,100,3090,992,1430,150.11568
146,91,2714,631,1546,162.292896
146,92,2851,1088,1269280,133243.93728
146,93,2716,1110,1991,209.007216
146,94,2943,775,1364,143.187264
146,95,3067,537,1990,208.90224
146,96,3144,637,1979,207.747504
146,97,2959,955,2134,224.018784
146,98,3083,738,1177,123.556752
146,99,3212,1050,2323,243.859248
146,100,3101,1000,1436,150.745536
147,91,2720,631,1591,167.016816
147,92,2850,1088,1288157,135225.569232
147,93,2717,1109,1956,205.333056
147,94,2944,776,1501,157.568976
147,95,3074,546,2669,280.180944
147,96,3137,643,1839,193.050864
147,97,2974,941,1939,203.548464
147,98,3076,720,1181,123.976656
147,99,3200,1054,1986,208.482336
147,100,3102,991,1545,162.18792
148,91,2748,656,1650,173.2104
148,92,2849,1090,1264566,132749.080416
148,93,2716,1113,1823,191.371248
148,94,2947,777,1464,153.684864
148,95,3049,515,1570,164.81232
148,96,3109,634,1977,207.537552
148,97,2976,938,2064,216.670464
148,98,3125,746,1759,184.652784
148,99,3196,1058,2203,231.262128
148,100,3100,989,1519,159.458544
149,91,2756,659,1464,153.684864
149,92,2850,1091,1268164,133126.784064
149,93,2712,1120,1914,200.924064
149,94,2946,782,1498,157.254048
149,95,3080,569,2840,298.13184
149,96,3122,638,1682,176.569632
149,97,2939,949,1962,205.962912
149,98,3128,744,1356,142.347456
149,99,3224,1050,2367,248.478192
149,100,3100,992,1527,160.298352
150,91,2744,653,1522,159.773472
150,92,2853,1092,1260516,132323.927616
150,93,2702,1133,2084,218.769984
150,94,2944,789,1686,176.989536
150,95,3073,571,3353,351.984528
150,96,3138,643,1662,174.470112
150,97,2920,947,2033,213.416208
150,98,3115,728,1903,199.769328
150,99,3216,1050,2119,222.444144
150,100,3098,995,1558,163.552608
0,101,3041,1072,1842,193.365792
0,102,2983,1122,1624,170.481024
0,103,2991,1211,2308,242.284608
0,104,2973,510,1730,181.60848
0,105,2888,576,2282,239.555232
0,106,2912,863,656564,68923.462464
0,107,2901,681,1968,206.592768
1,101,3038,1070,1753,184.022928
1,102,2985,1108,1178,123.661728
1,103,2996,1199,2541,266.744016
1,104,2979,510,1340,140.66784
1,105,2886,577,2001,210.056976
1,106,2954,790,506113,53129.718288
1,107,2874,682,1837,192.840912
2,101,3040,1073,1794,188.326944
2,102,2994,1102,1187,124.606512
2,103,2995,1202,2474,259.710624
2,104,2976,506,1364,143.187264
2,105,2886,575,2170,227.79792
2,106,2953,811,531473,55791.909648
2,107,2868,686,1277,134.054352
3,101,3043,1070,1900,199.4544
3,102,2989,1118,1591,167.016816
3,103,2990,1213,2357,247.428432
3,104,2965,507,1566,164.392416
3,105,2885,574,2330,244.59408
3,106,2857,1011,1004449,105443.038224
3,107,2868,687,1075,112.8492
4,101,3038,1067,1953,205.018128
4,102,2987,1121,1642,172.370592
4,103,2999,1196,2852,299.391552
4,104,2969,511,1516,159.143616
4,105,2890,577,1955,205.22808
4,106,2859,1029,1063467,111638.511792
4,107,2879,700,1288,135.209088
5,101,3037,1066,1886,197.984736
5,102,2986,1127,1671,175.414896
5,103,2995,1199,2724,285.954624
5,104,2978,515,1584,166.281984
5,105,2887,575,2335,245.11896
5,106,2859,1037,1083883,113781.701808
5,107,2870,696,1272,133.529472
6,101,3040,1064,1898,199.244448
6,102,2987,1131,1558,163.552608
6,103,2992,1208,2464,258.660864
6,104,2966,508,1760,184.75776
6,105,2887,577,2198,230.737248
6,106,2860,1040,1101619,115643.556144
6,107,2871,695,1263,132.584688
7,101,3030,1063,2009,210.896784
7,102,2987,1128,1306,137.098656
7,103,3010,1190,2901,304.535376
7,104,2956,505,1928,202.393728
7,105,2887,576,2155,226.22328
7,106,2856,1049,1137214,119380.176864
7,107,2888,692,1545,162.18792
8,101,3034,1063,1944,204.073344
8,102,2994,1135,1487,156.099312
8,103,3007,1176,2472,259.500672
8,104,2969,517,1818,190.846368
8,105,2887,575,1863,195.570288
8,106,2855,1054,1150097,120732.582672
8,107,2876,694,1770,185.80752
9,101,3039,1060,1927,202.288752
9,102,3000,1140,1621,170.166096
9,103,2987,1215,2389,250.787664
9,104,2983,527,1957,205.438032
9,105,2885,573,1940,203.65344
9,106,2857,1059,1173531,123192.590256
9,107,2872,695,1618,169.851168
10,101,3038,1061,1913,200.819088
10,102,3000,1133,1772,186.017472
10,103,3022,1172,2284,239.765184
10,104,2969,514,2206,231.577056
10,105,2881,571,2127,223.283952
10,106,2854,1061,1179024,123769.223424
10,107,2899,687,1504,157.883904
11,101,3041,1064,1937,203.338512
11,102,3008,1139,1516,159.143616
11,103,3007,1180,2710,284.48496
11,104,2966,509,2147,225.383472
11,105,2881,572,2050,215.2008
11,106,2853,1061,1180075,123879.5532
11,107,2897,689,1581,165.967056
12,101,3048,1061,1975,207.3276
12,102,3006,1133,1706,179.089056
12,103,2993,1202,2798,293.722848
12,104,2980,525,2123,222.864048
12,105,2881,570,1963,206.067888
12,106,2854,1056,1172365,123070.18824
12,107,2897,688,1459,153.159984
13,101,3043,1069,2042,214.360992
13,102,3001,1129,1973,207.117648
13,103,3028,1186,2512,263.699712
13,104,2988,542,2030,213.10128
13,105,2873,565,1961,205.857936
13,106,2851,1055,1165335,122332.20696
13,107,2909,668,1847,193.890672
14,101,3045,1073,1935,203.12856
14,102,3002,1130,1990,208.90224
14,103,3020,1187,2515,264.01464
14,104,2976,524,2014,211.421664
14,105,2876,567,2026,212.681376
14,106,2851,1057,1174653,123310.373328
14,107,2905,671,2006,210.581856
15,101,3048,1070,1917,201.238992
15,102,2999,1136,1905,199.97928
15,103,3016,1192,2183,229.162608
15,104,2977,519,2055,215.72568
15,105,2878,564,1869,196.200144
15,106,2852,1059,1180319,123905.167344
15,107,2902,686,1989,208.797264
16,101,3044,1080,1909,200.399184
16,102,3000,1136,1762,184.967712
16,103,3049,1194,2450,257.1912
16,104,2974,545,2094,219.819744
16,105,2864,558,1823,191.371248
16,106,2853,1058,1169403,122759.249328
16,107,2913,642,2013,211.316688
17,101,3043,1081,1965,206.27784
17,102,3000,1132,1837,192.840912
17,103,3042,1193,2320,243.54432
17,104,2974,564,1965,206.27784
17,105,2861,554,1904,199.874304
17,106,2852,1058,1177736,123634.014336
17,107,2910,650,1806,189.586656
18,101,3042,1081,2023,212.366448
18,102,2998,1134,1774,186.227424
18,103,3043,1184,2265,237.77064
18,104,2972,538,2074,217.720224
18,105,2859,552,1641,172.265616
18,106,2852,1059,1178196,123682.303296
18,107,2907,650,2025,212.5764
19,101,3041,1079,2012,211.211712
19,102,3003,1144,1900,199.4544
19,103,3053,1218,2510,263.48976
19,104,2965,535,2174,228.217824
19,105,2849,544,1708,179.299008
19,106,2851,1061,1188470,124760.82672
19,107,2916,644,1837,192.840912
20,101,3041,1082,2024,212.471424
20,102,3006,1146,1879,197.249904
20,103,3066,1219,1853,194.520528
20,104,2958,574,1965,206.27784
20,105,2848,540,1694,177.829344
20,106,2852,1065,1194761,125421.230736
20,107,2908,646,1844,193.575744
21,101,3041,1083,2027,212.786352
21,102,3008,1149,1915,201.02904
21,103,3072,1216,1946,204.283296
21,104,2960,575,1973,207.117648
21,105,2847,538,1650,173.2104
21,106,2853,1065,1199949,125965.846224
21,107,2902,649,1927,202.288752
22,101,3042,1085,2028,212.891328
22,102,3010,1151,1911,200.609136
22,103,3084,1228,1849,194.100624
22,104,2966,556,2084,218.769984
22,105,2837,529,1859,195.150384
22,106,2851,1061,1193985,125339.76936
22,107,2921,647,1921,201.658896
23,101,3041,1085,2038,213.941088
23,102,3009,1150,2025,212.5764
23,103,3078,1221,1595,167.43672
23,104,2966,564,2171,227.902896
23,105,2840,530,1718,180.348768
23,106,2850,1064,1204545,126448.31592
23,107,2928,638,1783,187.172208
24,101,3043,1085,2053,215.515728
24,102,3001,1147,2067,216.985392
24,103,3087,1210,1609,168.906384
24,104,2953,583,2038,213.941088
24,105,2838,526,1764,185.177664
24,106,2851,1065,1199155,125882.49528
24,107,2921,639,1804,189.376704
25,101,3043,1085,2052,215.410752
25,102,3000,1148,2004,210.371904
25,103,3057,1229,2573,270.103248
25,104,2946,590,1825,191.5812
25,105,2839,518,1727,181.293552
25,106,2851,1065,1198171,125779.198896
25,107,2911,641,1828,191.896128
26,101,3044,1085,2090,219.39984
26,102,3003,1151,1875,196.83
26,103,3070,1229,1816,190.636416
26,104,2951,581,1856,194.835456
26,105,2834,519,1765,185.28264
26,106,2851,1065,1214207,127462.594032
26,107,2906,635,1808,189.796608
27,101,3044,1085,2081,218.455056
27,102,3003,1150,1854,194.625504
27,103,3075,1226,1624,170.481024
27,104,2945,592,1815,190.53144
27,105,2835,519,1827,191.791152
27,106,2851,1064,1203920,126382.70592
27,107,2904,632,1695,177.93432
28,101,3044,1085,2021,212.156496
28,102,3003,1152,1837,192.840912
28,103,3046,1236,1998,209.742048
28,104,2935,615,1862,195.465312
28,105,2842,525,1659,174.155184
28,106,2851,1063,1205997,126600.741072
28,107,2883,644,1883,197.669808
29,101,3043,1085,2012,211.211712
29,102,3007,1154,1798,188.746848
29,103,3055,1245,2086,218.979936
29,104,2931,598,1994,209.322144
29,105,2846,535,1793,188.221968
29,106,2851,1062,1199541,125923.016016
29,107,2875,645,1708,179.299008
30,101,3044,1085,1979,207.747504
30,102,3009,1153,1837,192.840912
30,103,3054,1244,1805,189.48168
30,104,2933,580,1887,198.089712
30,105,2844,533,2210,231.99696
30,106,2853,1062,1200298,126002.482848
30,107,2876,644,1822,191.266272
31,101,3044,1085,2000,209.952
31,102,3010,1153,2068,217.090368
31,103,3012,1244,2034,213.521184
31,104,2934,604,1875,196.83
31,105,2839,532,2160,226.74816
31,106,2851,1061,1191658,125095.490208
31,107,2859,637,1927,202.288752
32,101,3043,1084,1991,209.007216
32,102,3010,1156,1716,180.138816
32,103,3023,1250,2034,213.521184
32,104,2932,631,1921,201.658896
32,105,2838,543,2106,221.079456
32,106,2852,1063,1203714,126361.080864
32,107,2858,620,2715,285.00984
33,101,3043,1084,2001,210.056976
33,102,3010,1158,1687,177.094512
33,103,3042,1258,2620,275.03712
33,104,2924,615,1786,187.487136
33,105,2835,546,2057,215.935632
33,106,2850,1062,1200024,125973.719424
33,107,2855,619,2479,260.235504
34,101,3044,1085,1909,200.399184
34,102,3008,1158,1678,176.149728
34,103,2996,1235,2224,233.466624
34,104,2920,600,1941,203.758416
34,105,2829,547,1885,197.87976
34,106,2851,1063,1199785,125948.63016
34,107,2857,618,2670,280.28592
35,101,3043,1084,1949,204.598224
35,102,3008,1155,1775,186.3324
35,103,2995,1235,2174,228.217824
35,104,2938,628,1491,156.519216
35,105,2831,551,2068,217.090368
35,106,2851,1063,1204452,126438.553152
35,107,2865,626,2009,210.896784
36,101,3045,1083,2020,212.05152
36,102,2998,1140,1915,201.02904
36,103,2991,1236,1989,208.797264
36,104,2947,656,1849,194.100624
36,105,2834,554,2087,219.084912
36,106,2852,1061,1206481,126651.549456
36,107,2899,651,1592,167.121792
37,101,3044,1080,2015,211.52664
37,102,2985,1126,1172,123.03187199999999
37,103,2982,1190,2322,243.754272
